1:-0.396513 2:-0.407829 3:0.302181 4:-0.509281 5:-0.09686 6:-0.453121 7:-0.141244 8:0.490062 9:0.176199 10:0.27468 11:-0.180653 12:-0.288573 13:0.024951
1:-0.423165 2:-0.441201 3:0.356958 4:-0.550559 5:-0.084661 6:-0.431106 7:-0.16204 8:0.488939 9:0.23206 10:0.242104 11:-0.237512 12:-0.299136 13:0.012015
1:-0.433743 2:-0.449325 3:0.407484 4:-0.56747 5:-0.054066 6:-0.381635 7:-0.14367 8:0.470473 9:0.272258 10:0.217245 11:-0.305354 12:-0.282656 13:-0.005429
1:-0.444765 2:-0.440946 3:0.449123 4:-0.571063 5:-0.023957 6:-0.337144 7:-0.107953 8:0.455011 9:0.284498 10:0.215464 11:-0.3686 12:-0.26197 13:-0.003567
1:-0.454204 2:-0.431322 3:0.46372 4:-0.560041 5:-0.010907 6:-0.313585 7:-0.081943 8:0.449552 9:0.279134 10:0.215309 11:-0.411485 12:-0.252447 13:0.002234
1:-0.472639 2:-0.449948 3:0.445384 4:-0.534576 5:-0.033694 6:-0.321781 7:-0.06977 8:0.462454 9:0.292144 10:0.165954 11:-0.424097 12:-0.261993 13:-0.014661
1:-0.543157 2:-0.532515 3:0.440928 4:-0.532181 5:-0.095098 6:-0.351295 7:-0.076628 8:0.487894 9:0.371028 10:0.038075 11:-0.437911 12:-0.302303 13:-0.042396
1:-0.645797 2:-0.633708 3:0.484898 4:-0.565589 5:-0.16238 6:-0.364673 7:-0.098768 8:0.47904 9:0.486345 10:-0.131777 11:-0.483388 12:-0.349524 13:-0.050334
1:0.78267 2:0.679592 3:-0.676604 4:0.493763 5:0.266228 6:0.015088 7:0.091208 8:-0.060647 9:-0.693128 10:0.4562 11:0.716652 12:0.294629 13:-0.17268
1:0.772036 2:0.653126 3:-0.654043 4:0.491759 5:0.220001 6:0.063548 7:0.048853 8:-0.096821 9:-0.6729 10:0.365466 11:0.702544 12:0.294629 13:-0.208059
1:0.743468 2:0.597534 3:-0.656271 4:0.508157 5:0.175399 6:0.094586 7:0 8:-0.089978 9:-0.647737 10:0.286064 11:0.7104 12:0.283904 13:-0.240479
1:0.725228 2:0.557821 3:-0.687897 4:0.552489 5:0.171252 6:0.115242 7:-0.00369 8:-0.085564 9:-0.646082 10:0.252584 11:0.74746 12:0.283604 13:-0.255865
1:0.739803 2:0.563425 3:-0.727642 4:0.606255 5:0.200085 6:0.127518 7:0.033892 8:-0.105858 9:-0.663543 10:0.263787 11:0.789731 12:0.3051 13:-0.256571
1:0.778255 2:0.607809 3:-0.759396 4:0.655988 5:0.228371 6:0.132149 7:0.077791 8:-0.15154 9:-0.685054 10:0.291794 11:0.815783 12:0.347837 13:-0.237852
1:0.801077 2:0.651682 3:-0.76206 4:0.689591 5:0.250596 6:0.149166 7:0.120527 8:-0.214015 9:-0.682201 10:0.3118 11:0.807847 12:0.386899 13:-0.193927
1:0.791304 2:0.674921 3:-0.738679 4:0.716156 5:0.278032 6:0.209075 7:0.171145 8:-0.291169 9:-0.657066 10:0.316162 11:0.769638 12:0.404765 13:-0.138811
1:0.757711 2:0.679564 3:-0.703723 4:0.746778 5:0.302322 6:0.296605 7:0.238307 8:-0.366364 9:-0.636668 10:0.307928 11:0.715129 12:0.404349 13:-0.093044
1:0.709986 2:0.665948 3:-0.659421 4:0.772757 5:0.308672 6:0.366309 7:0.317563 8:-0.423042 9:-0.618266 10:0.285031 11:0.647769 12:0.405459 13:-0.060801
1:0.646714 2:0.636426 3:-0.598242 4:0.776716 5:0.296352 6:0.409862 7:0.387773 8:-0.473267 9:-0.570222 10:0.238309 11:0.562586 12:0.408787 13:-0.027911
1:0.570782 2:0.601921 3:-0.51066 4:0.750982 5:0.269874 6:0.43785 7:0.438471 8:-0.51605 9:-0.487629 10:0.167426 11:0.463936 12:0.394665 13:0.017895
1:0.492656 2:0.566114 3:-0.395345 4:0.697387 5:0.237926 6:0.460748 7:0.460792 8:-0.54956 9:-0.395706 10:0.071993 11:0.356897 12:0.372938 13:0.081126
1:0.396346 2:0.499313 3:-0.251246 4:0.607452 5:0.198338 6:0.48677 7:0.430108 8:-0.569723 9:-0.284013 10:-0.052917 11:0.223698 12:0.34222 13:0.146377
1:0.254588 2:0.36721 3:-0.093036 4:0.460844 5:0.139289 6:0.479492 7:0.333305 8:-0.537101 9:-0.119653 10:-0.182552 11:0.056352 12:0.274844 13:0.186499
1:0.092368 2:0.199923 3:0.028041 4:0.279043 5:0.070138 6:0.388986 7:0.199522 8:-0.43584 9:0.056517 10:-0.259373 11:-0.094428 12:0.180864 13:0.197063
1:-0.020017 2:0.08036 3:0.067325 4:0.140866 5:0.018609 6:0.259189 7:0.092792 8:-0.305874 9:0.154374 10:-0.263296 11:-0.157781 12:0.104381 13:0.194202
1:0.225881 2:0.144869 3:-0.199363 4:0.221147 5:0.105777 6:-0.220248 7:0.13242 8:0.149006 9:-0.287722 10:0.301139 11:0.416856 12:-0.003236 13:-0.115133
1:0.23607 2:0.138472 3:-0.21483 4:0.19446 5:0.103833 6:-0.240628 7:0.097565 8:0.187061 9:-0.293941 10:0.327417 11:0.424284 12:0.005663 13:-0.143789
1:0.212832 2:0.104703 3:-0.198518 4:0.123343 5:0.094475 6:-0.239507 7:0.03678 8:0.212761 9:-0.273942 10:0.32388 11:0.380036 12:0.02175 13:-0.149003
1:0.159582 2:0.056951 3:-0.154932 4:0.04509 5:0.075273 6:-0.228499 7:-0.008162 8:0.217802 9:-0.236967 10:0.30008 11:0.305087 12:0.024732 13:-0.138576
1:0.087648 2:-0.005661 3:-0.095494 4:-0.036732 5:0.055281 6:-0.242889 7:-0.027876 8:0.24144 9:-0.190378 10:0.289058 11:0.228935 12:-0.010309 13:-0.141045
1:-0.016241 2:-0.097428 3:-0.001306 4:-0.152205 5:0.039194 6:-0.27514 7:-0.045544 8:0.296393 9:-0.123676 10:0.302145 11:0.131381 12:-0.087878 13:-0.128912
1:-0.147894 2:-0.205273 3:0.116135 4:-0.283955 5:0.019369 6:-0.305003 7:-0.066059 8:0.357824 9:-0.033922 10:0.308444 11:0.007535 12:-0.173606 13:-0.085733
1:-0.271384 2:-0.302843 3:0.20597 4:-0.387649 5:-0.028043 6:-0.345157 7:-0.086856 8:0.411915 9:0.060369 10:0.288335 11:-0.094268 12:-0.240821 13:-0.034458
1:-0.369582 2:-0.380372 3:0.265843 4:-0.459206 5:-0.094293 6:-0.393194 7:-0.108455 8:0.450727 9:0.141564 10:0.266962 11:-0.157139 12:-0.293566 13:0.012642
1:-0.435159 2:-0.435144 3:0.318673 4:-0.507473 5:-0.13221 6:-0.419492 7:-0.13248 8:0.466372 9:0.206926 10:0.252945 11:-0.201387 12:-0.323244 13:0.036849
1:-0.463866 2:-0.464129 3:0.372553 4:-0.535529 5:-0.120391 6:-0.400894 7:-0.149907 8:0.453783 9:0.260362 10:0.231907 11:-0.249376 12:-0.31906 13:0.021737
1:-0.463644 2:-0.461043 3:0.421389 4:-0.5455 5:-0.08615 6:-0.347123 7:-0.148062 8:0.416303 9:0.290232 10:0.210637 11:-0.306583 12:-0.282934 13:-0.00588
1:-0.451567 2:-0.436757 3:0.452939 4:-0.545426 5:-0.054613 6:-0.291092 7:-0.130755 8:0.384908 9:0.29203 10:0.216548 11:-0.356015 12:-0.238232 13:-0.011113
1:-0.449262 2:-0.425633 3:0.458957 4:-0.542127 5:-0.039513 6:-0.264665 7:-0.107392 8:0.382897 9:0.290232 10:0.228474 11:-0.388693 12:-0.212992 13:-0.005096
1:-0.486243 2:-0.468007 3:0.456217 4:-0.545598 5:-0.060902 6:-0.283998 7:-0.086435 8:0.414527 9:0.32461 10:0.176486 11:-0.417711 12:-0.224895 13:-0.021031
1:-0.578805 2:-0.570219 3:0.475295 4:-0.561361 5:-0.122655 6:-0.31568 7:-0.078493 8:0.444772 9:0.42221 10:0.024368 11:-0.463402 12:-0.274566 13:-0.048198
1:-0.680307 2:-0.66575 3:0.525052 4:-0.585066 5:-0.187415 6:-0.320531 7:-0.087157 8:0.431765 9:0.534446 10:-0.162986 11:-0.527396 12:-0.327196 13:-0.056214
1:0.745911 2:0.603619 3:-0.660752 4:0.510528 5:0.185091 6:0.083064 7:0.026432 8:-0.073602 9:-0.643971 10:0.257463 11:0.724428 12:0.297634 13:-0.230796
1:0.724089 2:0.551678 3:-0.700702 4:0.55723 5:0.1699 6:0.10293 7:0.023805 8:-0.049651 9:-0.6343 10:0.220885 11:0.768836 12:0.302465 13:-0.262725
1:0.717371 2:0.52793 3:-0.733532 4:0.590027 5:0.183693 6:0.09806 7:0.042716 8:-0.035391 9:-0.629763 10:0.237844 11:0.798789 12:0.31312 13:-0.275211
1:0.746633 2:0.554084 3:-0.759883 4:0.621285 5:0.208729 6:0.085618 7:0.063533 8:-0.05558 9:-0.641946 10:0.279068 11:0.818642 12:0.342983 13:-0.265077
1:0.783031 2:0.602798 3:-0.771919 4:0.650562 5:0.240387 6:0.090746 7:0.084309 8:-0.108679 9:-0.653843 10:0.316833 11:0.822703 12:0.378763 13:-0.227209
1:0.801548 2:0.651654 3:-0.774096 4:0.688565 5:0.278806 6:0.143285 7:0.118482 8:-0.187113 9:-0.664969 10:0.341795 11:0.809824 12:0.403517 13:-0.17319
1:0.796523 2:0.687602 3:-0.770716 4:0.741157 5:0.304145 6:0.229051 7:0.176921 8:-0.266696 9:-0.68551 10:0.356199 11:0.785643 12:0.408047 13:-0.126502
1:0.766428 2:0.694169 3:-0.748257 4:0.784292 5:0.304966 6:0.298608 7:0.251503 8:-0.325619 9:-0.691958 10:0.353359 11:0.743185 12:0.403448 13:-0.099296
1:0.719175 2:0.678403 3:-0.702264 4:0.800788 5:0.294818 6:0.338394 7:0.324381 8:-0.375845 9:-0.659349 10:0.324216 11:0.681542 12:0.40012 13:-0.08193
1:0.663844 2:0.657513 3:-0.63161 4:0.790059 5:0.277014 6:0.362431 7:0.388716 8:-0.419098 9:-0.594558 10:0.269388 11:0.606112 12:0.392492 13:-0.058037
1:0.604153 2:0.633623 3:-0.531941 4:0.758093 5:0.250414 6:0.390566 7:0.433859 8:-0.461828 9:-0.520866 10:0.182965 11:0.511631 12:0.391637 13:-0.013328
1:0.518309 2:0.57905 3:-0.384666 4:0.698585 5:0.216005 6:0.437189 7:0.433778 8:-0.510486 9:-0.416333 10:0.045896 11:0.367905 12:0.387823 13:0.042376
1:0.357061 2:0.435795 3:-0.188453 4:0.558721 5:0.161377 6:0.444006 7:0.348025 8:-0.490845 9:-0.223815 10:-0.120445 11:0.1542 12:0.3299 13:0.082283
1:0.15725 2:0.239353 3:-0.03726 4:0.355928 5:0.092773 6:0.340728 7:0.196835 8:-0.360932 9:-0.013437 10:-0.215309 11:-0.039839 12:0.225751 13:0.106392
1:0.028652 2:0.110902 3:0.001869 4:0.205115 5:0.049903 6:0.199372 7:0.077691 8:-0.211429 9:0.086416 10:-0.204597 11:-0.109818 12:0.139953 13:0.127697
1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0
1:0.229767 2:0.149935 3:-0.224766 4:0.227184 5:0.073511 6:-0.225173 7:0.123696 8:0.137697 9:-0.298249 10:0.294066 11:0.446007 12:-0.023114 13:-0.112252
1:0.228823 2:0.133178 3:-0.23647 4:0.199446 5:0.079086 6:-0.239746 7:0.098026 8:0.175673 9:-0.291031 10:0.302249 11:0.449935 12:-0.033769 13:-0.129285
1:0.202587 2:0.096183 3:-0.217724 4:0.132581 5:0.074453 6:-0.239213 7:0.050638 8:0.207564 9:-0.260704 10:0.286244 11:0.401412 12:-0.025541 13:-0.132245
1:0.154752 2:0.053102 3:-0.169017 4:0.059582 5:0.055053 6:-0.230944 7:0.01101 8:0.21903 9:-0.222531 10:0.259812 11:0.317057 12:-0.005016 13:-0.129559
1:0.078125 2:-0.011011 3:-0.092063 4:-0.023144 5:0.03175 6:-0.233425 7:-0.011632 8:0.236529 9:-0.167783 10:0.241278 11:0.215709 12:-0.021588 13:-0.133852
1:-0.032011 2:-0.105439 3:0.021281 4:-0.138104 5:0.009449 6:-0.234656 7:-0.033431 8:0.266069 9:-0.088014 10:0.23787 11:0.089137 12:-0.091784 13:-0.117564
1:-0.157611 2:-0.2115 3:0.141871 4:-0.264844 5:-0.013156 6:-0.236659 7:-0.062991 8:0.308198 9:0.00174 10:0.238386 11:-0.042538 12:-0.177351 13:-0.076481
1:-0.274188 2:-0.308532 3:0.224229 4:-0.370591 5:-0.052759 6:-0.274662 7:-0.094998 8:0.371222 9:0.083563 10:0.235599 11:-0.133305 12:-0.249188 13:-0.030832
1:-0.370249 2:-0.382863 3:0.274473 4:-0.446547 5:-0.107342 6:-0.335141 7:-0.119926 8:0.427664 9:0.153261 10:0.240942 11:-0.182737 12:-0.305747 13:0.015288
1:-0.436963 2:-0.430275 3:0.318263 4:-0.493054 5:-0.138545 6:-0.376048 7:-0.139178 8:0.45266 9:0.213915 10:0.24835 11:-0.216163 12:-0.335471 13:0.043043
1:-0.472722 2:-0.455977 3:0.369557 4:-0.517615 5:-0.132225 6:-0.372612 7:-0.152795 8:0.435004 9:0.268264 10:0.231443 11:-0.255869 12:-0.333691 13:0.036241
1:-0.478525 2:-0.45575 3:0.419545 4:-0.52871 5:-0.114786 6:-0.329536 7:-0.156986 8:0.385013 9:0.303299 10:0.205294 11:-0.304178 12:-0.304314 13:0.014857
1:-0.458397 2:-0.431039 3:0.442747 4:-0.52678 5:-0.097893 6:-0.271005 7:-0.148784 8:0.341917 9:0.311487 10:0.209166 11:-0.33862 12:-0.258895 13:0.005861
1:-0.446681 2:-0.422321 3:0.438009 4:-0.523065 5:-0.084661 6:-0.238313 7:-0.129492 8:0.339279 9:0.317193 10:0.221066 11:-0.356576 12:-0.225774 13:0.001744
1:-0.495655 2:-0.48199 3:0.447305 4:-0.545573 5:-0.096845 6:-0.256138 7:-0.109538 8:0.381487 9:0.365208 10:0.168303 11:-0.394785 12:-0.233748 13:-0.018679
1:-0.60443 2:-0.596769 3:0.489713 4:-0.579396 5:-0.14687 6:-0.283465 7:-0.093975 8:0.414997 9:0.468571 10:0.015385 11:-0.467677 12:-0.278981 13:-0.041279
1:-0.703822 2:-0.686527 3:0.54577 4:-0.596968 5:-0.21002 6:-0.282638 7:-0.090185 8:0.39896 9:0.572019 10:-0.170523 11:-0.546981 12:-0.322712 13:-0.046316
1:0.666786 2:0.494189 3:-0.67412 4:0.494569 5:0.138104 6:0.063842 7:0.01837 8:0.022175 9:-0.559409 10:0.173466 11:0.749678 12:0.271631 13:-0.233677
1:0.637968 2:0.441512 3:-0.700702 4:0.51544 5:0.138894 6:0.047835 7:0.024687 8:0.068613 9:-0.531992 10:0.176589 11:0.772523 12:0.269481 13:-0.257453
1:0.660262 2:0.45592 3:-0.720548 4:0.544351 5:0.16197 6:0.0317 7:0.034393 8:0.059785 9:-0.540323 10:0.221092 11:0.788689 12:0.288504 13:-0.258158
1:0.711763 2:0.517995 3:-0.73617 4:0.586973 5:0.203002 6:0.03793 7:0.052663 8:-0.004727 9:-0.574159 10:0.273596 11:0.803358 12:0.327728 13:-0.222662
1:0.759793 2:0.59626 3:-0.760318 4:0.649707 5:0.251264 6:0.089239 7:0.092511 8:-0.098493 9:-0.625427 10:0.320628 11:0.814607 12:0.369101 13:-0.164331
1:0.780004 2:0.657004 3:-0.785978 4:0.725443 5:0.277621 6:0.173516 7:0.15448 8:-0.183848 9:-0.679747 10:0.358909 11:0.81434 12:0.385003 13:-0.117329
1:0.75896 2:0.670421 3:-0.785338 4:0.779648 5:0.273869 6:0.239746 7:0.22104 8:-0.236634 9:-0.699347 10:0.374836 11:0.788502 12:0.374833 13:-0.103726
1:0.710097 2:0.645229 3:-0.75448 4:0.796145 5:0.259969 6:0.262129 7:0.278216 8:-0.266539 9:-0.670361 10:0.355786 11:0.743239 12:0.357105 13:-0.114369
1:0.657569 2:0.612168 3:-0.707283 4:0.786711 5:0.243046 6:0.259134 7:0.32749 8:-0.282028 9:-0.618979 10:0.307979 11:0.69199 12:0.345571 13:-0.126266
1:0.609594 2:0.58573 3:-0.640214 4:0.767111 5:0.221398 6:0.270381 7:0.367278 8:-0.306004 9:-0.568881 10:0.227519 11:0.621797 12:0.356643 13:-0.114898
1:0.535994 2:0.539875 3:-0.504771 4:0.728327 5:0.197639 6:0.325475 7:0.374979 8:-0.362003 9:-0.477957 10:0.08108 11:0.478605 12:0.371736 13:-0.084321
1:0.362197 2:0.395374 3:-0.263819 4:0.588903 5:0.16156 6:0.3501 7:0.295824 8:-0.36182 9:-0.25845 10:-0.113192 11:0.218889 12:0.317165 13:-0.049883
1:0.146034 2:0.198451 3:-0.071294 4:0.37345 5:0.119313 6:0.243808 7:0.155121 8:-0.234126 9:-0.030042 10:-0.197343 11:-0.005584 12:0.206543 13:0
1:0.02954 2:0.091484 3:-0.030141 4:0.23366 5:0.106689 6:0.105613 7:0.063513 8:-0.097762 9:0.046247 10:-0.148633 11:-0.066185 12:0.131031 13:0.047923
1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0
1:0.266581 2:0.19146 3:-0.236751 4:0.249252 5:0.077157 6:-0.16747 7:0.115494 8:0.085068 9:-0.331486 10:0.268046 11:0.450897 12:-0.00846 13:-0.109273
1:0.265859 2:0.174391 3:-0.252552 4:0.235029 5:0.095721 6:-0.186435 7:0.108896 8:0.133283 9:-0.323726 10:0.284773 11:0.463348 12:-0.02977 13:-0.121641
1:0.241345 2:0.139179 3:-0.241668 4:0.181947 5:0.100141 6:-0.206907 7:0.082243 8:0.188915 9:-0.292001 10:0.287871 11:0.425246 12:-0.029331 13:-0.125032
1:0.192204 2:0.096749 3:-0.189452 4:0.108264 5:0.078144 6:-0.216444 7:0.042957 8:0.21809 9:-0.246239 10:0.273751 11:0.329776 12:-0.003167 13:-0.124894
1:0.098864 2:0.021852 3:-0.087684 4:0.017327 5:0.042566 6:-0.205841 7:0.009666 8:0.224384 9:-0.162904 10:0.240581 11:0.188001 12:-0.013914 13:-0.119465
1:-0.018962 2:-0.079511 3:0.040436 4:-0.090473 5:0.003281 6:-0.173993 7:-0.016064 8:0.217306 9:-0.057288 10:0.206972 11:0.033614 12:-0.07505 13:-0.090692
1:-0.13218 2:-0.184072 3:0.151167 4:-0.204602 5:-0.034819 6:-0.161442 7:-0.048793 8:0.237887 9:0.029328 10:0.193084 11:-0.088656 12:-0.149453 13:-0.055861
1:-0.240817 2:-0.284671 3:0.223588 4:-0.319294 5:-0.073465 6:-0.212236 7:-0.089423 8:0.317157 9:0.092579 10:0.203022 11:-0.1608 12:-0.222723 13:-0.026029
1:-0.333685 2:-0.357756 3:0.265817 4:-0.412357 5:-0.106613 6:-0.293683 7:-0.12155 8:0.403792 9:0.145244 10:0.232217 11:-0.196043 12:-0.28506 13:0.010663
1:-0.400094 2:-0.397469 3:0.301131 4:-0.469079 5:-0.11907 6:-0.353298 7:-0.14359 8:0.447436 9:0.198195 10:0.257411 11:-0.219316 12:-0.322157 13:0.042984
1:-0.44843 2:-0.425576 3:0.34948 4:-0.502219 5:-0.121667 6:-0.369433 7:-0.159874 8:0.433776 9:0.257052 10:0.241897 11:-0.25285 12:-0.337274 13:0.057116
1:-0.469613 2:-0.438003 3:0.396446 4:-0.521012 5:-0.131618 6:-0.341959 7:-0.166733 8:0.382584 9:0.305039 10:0.209579 11:-0.291567 12:-0.329253 13:0.056939
1:-0.453149 2:-0.42351 3:0.411478 4:-0.520719 5:-0.137345 6:-0.288261 7:-0.157829 8:0.337895 9:0.325324 10:0.21025 11:-0.310778 12:-0.296293 13:0.049785
1:-0.439379 2:-0.421302 3:0.401542 4:-0.51654 5:-0.131694 6:-0.254301 7:-0.137514 8:0.338209 9:0.337106 10:0.219904 11:-0.316657 12:-0.264004 13:0.029401
1:-0.494988 2:-0.490764 3:0.420416 4:-0.546771 5:-0.13733 6:-0.266816 7:-0.119023 8:0.385588 9:0.391398 10:0.166393 11:-0.358366 12:-0.268649 13:-0.005273
1:-0.606763 2:-0.605318 3:0.478496 4:-0.585824 5:-0.171859 6:-0.280598 7:-0.099791 8:0.412464 9:0.491166 10:0.022922 11:-0.443709 12:-0.302025 13:-0.031086
1:0.51631 2:0.317449 3:-0.617064 4:0.423354 5:0.09528 6:-0.008067 7:-0.017167 8:0.140178 9:-0.374395 10:0.100182 11:0.696105 12:0.190595 13:-0.205354
1:0.582609 2:0.394355 3:-0.641751 4:0.491979 5:0.144864 6:0.006322 7:0.013376 8:0.066106 9:-0.432595 10:0.166135 11:0.729585 12:0.232569 13:-0.183245
1:0.661789 2:0.502823 3:-0.692737 4:0.594182 5:0.203716 6:0.062868 7:0.081421 8:-0.042599 9:-0.526001 10:0.237535 11:0.768836 12:0.300962 13:-0.135733
1:0.70571 2:0.583183 3:-0.745952 4:0.69966 5:0.232139 6:0.149846 7:0.163865 8:-0.13041 9:-0.609964 10:0.299306 11:0.788395 12:0.341064 13:-0.101295
1:0.690218 2:0.596826 3:-0.765517 4:0.764008 5:0.225166 6:0.211519 7:0.226275 8:-0.169535 9:-0.640377 10:0.334722 11:0.7741 12:0.333645 13:-0.104667
1:0.631611 2:0.553631 3:-0.748871 4:0.772586 5:0.206648 6:0.209773 7:0.259746 8:-0.168569 9:-0.614101 10:0.326204 11:0.740005 12:0.301193 13:-0.135949
1:0.566756 2:0.495237 3:-0.721854 4:0.749931 5:0.187263 6:0.168958 7:0.279018 8:-0.143573 9:-0.571049 10:0.281108 11:0.706071 12:0.275167 13:-0.170681
1:0.50601 2:0.442701 3:-0.679165 4:0.715668 5:0.165175 6:0.143671 7:0.291712 8:-0.126779 9:-0.52971 10:0.195794 11:0.651109 12:0.274358 13:-0.186048
1:0.418307 2:0.376777 3:-0.549099 4:0.658847 5:0.145715 6:0.184578 7:0.281284 8:-0.161726 9:-0.434022 10:0.033686 11:0.502226 12:0.278542 13:-0.1825
1:0.255032 2:0.253166 3:-0.286355 4:0.521965 5:0.139958 6:0.232855 7:0.214944 8:-0.197456 9:-0.211462 10:-0.160533 11:0.226985 12:0.226213 13:-0.149277
1:0.095977 2:0.129555 3:-0.090245 4:0.353948 5:0.153873 6:0.163445 7:0.131598 8:-0.141615 9:-0.021397 10:-0.199795 11:0.023994 12:0.143582 13:-0.06821
1:0.029096 2:0.077699 3:-0.055289 4:0.256388 5:0.181111 6:0.049305 7:0.090566 8:-0.055058 9:0.014208 10:-0.107435 11:-0.012986 12:0.095482 13:-0.002764
1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0
1:0.320608 2:0.250307 3:-0.231425 4:0.27396 5:0.10918 6:-0.058714 7:0.112205 8:0.011701 9:-0.37545 10:0.244943 11:0.426876 12:0.037814 13:-0.11333
1:0.333962 2:0.248722 3:-0.262181 4:0.289772 5:0.147022 6:-0.088228 7:0.136531 8:0.069214 9:-0.382668 10:0.29213 11:0.461184 12:0.023553 13:-0.122425
1:0.318332 2:0.225512 3:-0.270196 4:0.266384 5:0.167378 6:-0.141503 7:0.142908 8:0.150495 9:-0.360444 10:0.339265 11:0.445847 12:0.026858 13:-0.124248
1:0.260029 2:0.178496 3:-0.218339 4:0.193018 5:0.145761 6:-0.18105 7:0.106048 8:0.198657 9:-0.300503 10:0.344557 11:0.33838 12:0.047637 13:-0.120445
1:0.143313 2:0.082851 3:-0.097774 4:0.087687 5:0.096693 6:-0.167947 7:0.056634 8:0.194557 9:-0.178881 10:0.288748 11:0.158742 12:0.025078 13:-0.101962
1:0.024043 2:-0.025447 3:0.029322 4:-0.016814 5:0.041244 6:-0.124706 7:0.02194 8:0.162979 9:-0.055661 10:0.228242 11:-0.001309 12:-0.030626 13:-0.066897
1:-0.070491 2:-0.122818 3:0.123126 4:-0.123001 5:-0.011409 6:-0.119653 7:-0.015181 8:0.173009 9:0.018259 10:0.208185 11:-0.098837 12:-0.089473 13:-0.043376
1:-0.168744 2:-0.223162 3:0.191296 4:-0.248152 5:-0.055691 6:-0.189081 7:-0.062229 8:0.264946 9:0.064677 10:0.224421 11:-0.15257 12:-0.161818 13:-0.029597
1:-0.262972 2:-0.301739 3:0.237263 4:-0.362208 5:-0.078645 6:-0.289291 7:-0.102017 8:0.379685 9:0.109697 10:0.260379 11:-0.180626 12:-0.236475 13:0.000941
1:-0.333824 2:-0.34298 3:0.271092 4:-0.432592 5:-0.082975 6:-0.359417 7:-0.130896 8:0.44122 9:0.163247 10:0.287432 11:-0.199757 12:-0.289174 13:0.044493
1:-0.394319 2:-0.377542 3:0.313449 4:-0.477071 5:-0.098683 6:-0.38463 7:-0.157007 8:0.436101 9:0.227838 10:0.267891 11:-0.230539 12:-0.322943 13:0.082891
1:-0.433882 2:-0.405989 3:0.353578 4:-0.508475 5:-0.132924 6:-0.366474 7:-0.170884 8:0.394102 9:0.288321 10:0.22628 11:-0.26498 12:-0.335101 13:0.105588
1:-0.431716 2:-0.407546 3:0.364794 4:-0.518104 5:-0.159509 6:-0.319888 7:-0.160636 8:0.357275 9:0.320959 10:0.219156 11:-0.27623 12:-0.318297 13:0.103981
1:-0.425581 2:-0.416575 3:0.357188 4:-0.52111 5:-0.166132 6:-0.291477 7:-0.137052 8:0.365241 9:0.338875 10:0.224938 11:-0.275615 12:-0.29449 13:0.068131
1:-0.489408 2:-0.496143 3:0.387099 4:-0.558648 5:-0.173667 6:-0.302687 7:-0.118001 8:0.415545 9:0.399843 10:0.16709 11:-0.321626 12:-0.301355 13:0.012642
1:0.568783 2:0.451787 3:-0.652301 4:0.641936 5:0.17268 6:0.158538 7:0.171205 8:-0.098284 9:-0.460041 10:0.165722 11:0.698536 12:0.266615 13:-0.106529
1:0.568505 2:0.473809 3:-0.694146 4:0.726323 5:0.167864 6:0.212089 7:0.236703 8:-0.117011 9:-0.513391 10:0.223544 11:0.704201 12:0.27214 13:-0.123934
1:0.510869 2:0.427501 3:-0.693224 4:0.732995 5:0.151609 6:0.186618 7:0.252265 8:-0.085825 9:-0.506316 10:0.235857 11:0.684482 12:0.232962 13:-0.156961
1:0.438129 2:0.357331 3:-0.677142 4:0.695774 5:0.133987 6:0.11787 7:0.248455 8:-0.032596 9:-0.477444 10:0.202145 11:0.660273 12:0.194778 13:-0.188694
1:0.361531 2:0.284274 3:-0.637013 4:0.635337 5:0.112021 6:0.066267 7:0.238708 8:0.009925 9:-0.438529 10:0.119258 11:0.605204 12:0.177281 13:-0.208353
1:0.265054 2:0.205273 3:-0.509098 4:0.551487 5:0.095356 6:0.094678 7:0.218594 8:-0.013347 9:-0.342698 10:-0.033248 11:0.454905 12:0.168914 13:-0.215821
1:0.161109 2:0.139915 3:-0.296419 4:0.455223 5:0.121455 6:0.169326 7:0.191219 8:-0.094941 9:-0.176912 10:-0.178164 11:0.232115 12:0.140461 13:-0.184225
1:0.107443 2:0.123186 3:-0.165713 4:0.382126 5:0.19296 6:0.149148 7:0.175336 8:-0.125343 9:-0.070811 10:-0.162392 11:0.106398 12:0.101931 13:-0.096101
1:0.097393 2:0.126725 3:-0.149375 4:0.330804 5:0.248226 6:0.059303 7:0.166191 8:-0.086243 9:-0.069527 10:-0.04507 11:0.097955 12:0.077662 13:-0.02699
1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0
1:0.384075 2:0.31442 3:-0.235983 4:0.295564 5:0.144181 6:0.068785 7:0.106429 8:-0.0578 9:-0.424864 10:0.257488 11:0.392594 12:0.112378 13:-0.137909
1:0.416197 2:0.337546 3:-0.2851 4:0.345883 5:0.200237 6:0.034898 7:0.161118 8:-0.002037 9:-0.454106 10:0.33973 11:0.446942 12:0.12093 13:-0.143436
